"cntrl1_4h","cntr12_4h","cntrl3_4h","treat1_4h","treat2_4h","treat3_4h","cntrl1_24h","cntrl2_24h","cntrl3_24h","treat1_24h","treat2_24h","treat3_24h"
"Tcas005202",56.79811,47.3652,38.83239,51.43419,46.99432,46.36614,57.98312,40.49638,43.95857,43.01054,34.07772,35.40849
"Tcas004168",15.23852,19.55444,23.78316,21.28961,29.16889,26.69104,18.31046,25.1936,25.02751,20.07158,24.63043,34.12091
"Tcas004813",21.76931,25.4932,20.55832,25.43449,17.67812,21.96291,30.8989,28.92599,22.78145,12.35174,11.47171,16.41666
"Tcas004374",20.9777,20.71322,21.63327,23.36205,25.48595,28.06372,36.23945,27.43303,22.78145,17.86592,12.82132,14.1634
"Tcas005012",102.5137,97.04796,74.84305,108.3321,137.742,102.1885,124.9307,124.6617,143.7477,175.7918,180.5107,170.7655
"Tcas004032",100.3367,107.477,93.65459,93.44819,88.68521,66.80385,91.93376,101.8941,90.32364,125.5025,112.524,106.3864
"Tcas004625",128.4389,115.0091,108.1663,130.7521,121.8317,118.8132,151.4427,153.7743,154.6572,188.3641,175.281,160.7867
"Tcas004724",4.947571,1.448477,0.9405769,2.826054,2.209764,0.9151213,5.722018,3.732385,2.88779,10.80778,2.699226,2.414215
"Tcas004962",235.1086,228.4248,213.6453,275.0693,187.5353,212.3081,198.7448,198.3763,199.5783,218.1406,200.9236,216.9575
"Tcas004469",57.78762,75.90019,80.35214,68.57892,85.00227,68.32905,52.45183,78.56671,77.16815,114.4742,126.1888,143.4044
"Tcas004475",1.187417,2.027868,0.8062088,1.507229,1.031223,0.9151213,0.7629358,2.052812,1.443895,1.764535,1.349613,1.287581
"Tcas004460",317.4361,303.0214,304.7469,318.4021,321.5944,268.5881,405.8818,433.1433,402.8466,373.6403,379.4099,405.5882
"Tcas004298",58.77714,56.92515,54.68783,54.07184,57.45388,58.1102,75.33991,63.63717,67.06089,63.30269,59.88907,56.81453
"Tcas004319",340.195,311.7123,312.1372,351.5611,501.0273,335.5445,372.8849,262.9465,341.2405,185.9379,167.5207,204.7255
"Tcas004099",56.0065,43.88885,56.30025,46.15889,57.01192,62.68581,71.14376,57.29212,44.11901,48.74528,32.55941,32.67238
"Tcas004103",14.249,19.26474,9.002665,23.36205,2.799035,11.13398,48.82789,26.31332,16.52457,19.40988,8.266379,12.23202
"Tcas004642",5.937085,3.910888,3.224835,9.043374,1.473176,4.575606,15.64018,10.26406,6.256877,7.278706,4.892347,4.828431
"Tcas005067",2.176931,2.896954,1.074945,3.956476,2.062447,2.897884,9.536697,5.225339,2.727357,5.514172,3.205331,2.736111
"Tcas005052",576.4909,386.5985,408.3447,447.2702,312.9026,359.7952,667.5688,441.3546,378.7817,460.323,385.6519,367.6045
"Tcas003855",64.12051,62.28451,70.812,62.7384,96.19841,73.9723,74.00477,64.94351,73.15733,69.69913,63.2631,76.77205
"Tcas004008",731.6467,590.1095,653.7009,716.3106,848.8442,714.7097,849.9104,498.4601,540.4979,285.6341,336.391,442.928
"Tcas005090",244.41,204.8146,186.7717,234.9393,171.1831,263.7074,404.9282,240.7389,236.157,220.3463,174.1001,174.1454
"Tcas004361",229.9631,179.0318,180.4564,187.8384,258.9844,259.4369,273.8939,169.4503,214.4986,230.2718,213.4075,235.1446
"Tcas004476",31.07074,30.70771,36.14503,30.70979,33.14647,30.80908,33.37844,32.47175,33.53044,31.09993,35.42734,36.21323
"Tcas005136",35.82041,26.21743,21.23016,31.275,18.12007,19.98015,42.1522,23.88727,25.50881,32.6439,16.36406,22.21078
"Tcas005187",25.33156,14.48477,10.34635,17.70994,3.977576,6.710889,39.29119,21.08798,13.63678,20.07158,8.097677,7.725489
"Tcas004699",23.35253,15.35386,15.72107,21.66642,12.522,11.43902,35.85798,24.44712,25.18794,21.17442,20.24419,15.12908
"Tcas004118",15.04061,9.849644,8.465192,13.75346,5.156117,9.303733,31.08963,21.83445,15.88284,13.45458,11.64041,9.174018
"Tcas004635",17.61335,10.28419,7.793351,18.65196,6.040023,3.965525,29.37303,19.03517,15.08068,15.21911,10.6282,8.691175
"Tcas004040",19.98819,17.38172,12.76497,15.4491,9.575646,14.48942,15.83092,15.11616,15.24111,16.54251,18.72588,19.15277
"Tcas005010",43.14282,28.67984,25.26121,29.01416,19.74056,25.6234,49.59082,36.39076,34.65347,54.25945,45.21203,37.98365
"Tcas004972",8.311919,10.86358,9.943241,7.912952,9.281011,9.761294,9.727431,11.57039,13.47635,10.58721,10.1221,9.978757
"Tcas005038",4.947571,4.924822,5.374725,5.652109,3.388305,5.795768,6.103486,3.545766,6.41731,7.278706,5.398451,3.540849
"Tcas004754",1.979028,2.027868,4.434148,1.884036,5.745388,3.660485,1.144404,3.359147,4.171252,0.8822675,1.855718,2.09232
"Tcas004617",34.63299,38.96403,40.84791,37.68072,40.65967,36.29981,36.62092,41.24286,35.93694,28.67369,32.72811,33.31617
"Tcas004576",2.968542,2.896954,2.552994,2.260843,4.124894,4.118046,2.098073,5.598578,3.048222,3.970204,2.530524,4.023692
"Tcas005050",59.37085,57.93908,52.2692,64.24563,40.65967,23.33559,69.80862,57.47873,47.48809,61.09702,55.33413,52.14705
"Tcas004978",29.28962,30.12832,26.33615,27.88374,33.73574,30.50404,27.84716,30.23232,33.53044,28.89426,29.01668,27.683
"Tcas004709",190.1846,90.24012,66.64659,243.9827,7.365881,52.46695,295.6376,150.0419,68.18392,106.9749,62.08219,45.87009
"Tcas004360",15611.76,29624.4,34302.44,28249.99,40238.19,23238.74,6514.136,24517.48,24352.57,2124.279,10688.43,10909.36
"Tcas004117",70.2555,51.27609,46.76011,82.70919,51.41385,62.07573,115.394,65.68998,53.42411,48.74528,25.98005,25.42973
"Tcas004434",10.48885,7.676928,10.48071,10.1738,9.722964,10.37137,8.773761,8.397867,11.39073,7.940407,8.43508,6.116012
"Tcas004656",9.499335,8.546014,7.92772,9.796988,8.10247,9.913814,14.49578,10.26406,10.42813,14.55741,7.928975,9.656861
"Tcas004102",32.06026,47.0755,45.5508,43.14443,48.02555,38.43509,36.04871,44.41539,50.69675,34.40843,40.48839,48.6062
"Tcas004269",31.66445,31.72165,33.05456,28.44895,36.38745,41.4855,36.81165,34.71118,27.11313,40.36374,37.95786,32.02859
"Tcas004859",45.12184,50.84154,51.32862,50.49217,49.20409,47.58631,52.64257,52.62663,63.37094,50.95095,62.5883,63.41339
"Tcas005139",535.1292,544.048,504.5523,529.6026,493.3667,387.4013,511.3577,532.2382,541.3001,461.4259,500.5377,522.2752
"Tcas005199",8.509821,8.401167,8.733928,7.159337,10.0176,7.626011,4.196147,7.838009,8.984234,3.749637,7.760274,4.828431
"Tcas004081",14.64481,10.28419,8.062088,13.18825,2.357082,9.456253,20.40853,14.18306,11.06986,12.79288,7.422871,5.150326
"Tcas004802",8.707724,5.359365,6.718406,7.536145,5.156117,5.033167,9.727431,6.718294,8.502936,5.955305,3.711435,6.116012
"Tcas004995",1.583223,1.448477,0.6718406,3.202861,0.2946353,0.7626011,9.918165,3.359147,0.4812983,0.4411337,0.5061048,0.1609477
"Tcas004535",26.32108,28.39015,14.10865,77.81069,2.946353,42.85818,66.37541,47.40129,49.25285,49.84811,50.77918,7.081698
"Tcas004380",154.5621,105.8837,80.62088,506.6173,3.535623,283.0775,333.7844,237.0065,321.1864,256.9604,338.078,33.15522
"Tcas003868",125.4704,102.697,90.69849,99.66551,64.81976,102.1885,163.459,126.9011,100.7518,146.0153,115.898,102.5237
"Tcas004657",46.90297,40.26766,40.44481,43.89804,30.78938,40.57038,61.98853,48.52101,34.97434,38.81977,35.42734,36.69607
"Tcas004306",1.38532,1.158782,0.8062088,2.07244,1.915129,0.9151213,1.907339,1.679573,2.406491,1.102834,2.699226,1.448529
"Tcas003961",0.9895141,0.4345431,1.746786,0.9420181,1.767812,0.4575606,1.335138,2.239431,0.9625965,1.764535,1.687016,1.931372
"Tcas004944",17.61335,16.80233,18.81154,16.95633,20.47715,22.26795,19.26413,17.35559,17.00587,19.18932,22.09991,19.47467
"Tcas004322",45.71555,48.52398,54.41909,42.76762,57.89583,48.80647,42.34293,47.40129,44.43987,43.23111,44.03112,46.67483
"Tcas004441",35.2267,30.85256,40.17607,29.20256,44.63724,50.63671,40.24486,44.22877,45.5629,78.5218,80.13326,97.05145
"Tcas003995",25.33156,30.27317,23.11132,28.07214,19.74056,20.89527,28.03789,30.60556,19.25193,35.07013,30.36629,31.22385
"Tcas004653",2.968542,3.186649,3.896676,2.637651,2.799035,1.220162,5.722018,5.03872,4.171252,4.411337,3.711435,3.058006
"Tcas004538",23.94624,15.93325,15.98981,19.02877,14.43713,10.67641,12.39771,13.24997,11.39073,21.39499,13.83353,13.35866
"Tcas005203",7.71821,5.504213,3.493571,3.956476,0.8839058,4.880647,9.155229,5.03872,4.492117,4.19077,1.855718,1.287581
"Tcas004243",10.48885,9.849644,4.702884,9.043374,4.272211,8.083571,8.964495,6.158436,3.048222,2.646802,1.518314,1.770425
"Tcas004312",14.64481,5.938756,5.643461,13.37666,3.682941,4.270566,15.64018,6.718294,3.208655,1.543968,2.361822,1.287581
"Tcas004714",13.65529,4.490279,5.912198,10.1738,1.473176,2.745364,15.44945,5.225339,2.246059,1.102834,0,0
"Tcas004206",28.49801,32.88043,19.75211,30.14458,23.57082,24.40323,40.4356,23.51403,21.81885,16.32195,11.13431,12.55392
"Tcas004170",115.3773,149.9174,143.3708,131.6941,166.027,119.1183,101.089,119.9962,116.795,123.0763,146.6017,169.4779
"Tcas004442",18.99867,19.84413,21.0958,22.42003,22.39228,8.693652,10.1089,19.03517,18.28933,10.36664,20.41289,18.83088
"Tcas004633",488.0284,549.8419,533.9789,543.356,472.595,245.5575,576.2072,676.6815,598.5746,547.447,536.9772,587.62
"Tcas004435",12.07207,9.704796,10.07761,8.85497,22.83423,14.94698,9.155229,7.278151,15.72241,8.160974,10.4595,14.32434
"Tcas005260",29.48752,23.17563,23.24569,27.50693,13.55322,20.28519,44.63174,29.48584,21.01669,41.02544,31.8846,31.0629
"Tcas004309",48.48619,53.59365,33.3233,57.0863,34.03037,36.29981,39.86339,36.01752,36.89953,31.9822,32.55941,40.39787
"Tcas004075",19.98819,24.76896,12.09313,29.39096,13.4059,11.74406,18.31046,16.04926,17.96847,14.77798,13.66483,18.99183
"Tcas004746",13.8532,11.87751,12.2275,9.231777,10.0176,14.48942,13.92358,11.75701,9.946831,11.69004,9.615992,8.530227
"Tcas004773",9.10353,14.19507,11.69003,11.68102,12.66932,11.13398,12.96991,12.31687,11.87202,9.704942,10.2908,14.1634
"Tcas004751",616.0715,265.2161,113.0036,504.1681,1.325859,591.0158,898.1661,465.6151,342.2031,536.4186,374.5176,142.7606
"Tcas004356",441.5212,393.696,221.4387,365.1262,79.69884,68.48157,891.2997,579.0796,567.2902,1260.981,1337.298,708.3308
"Tcas005163",7.124502,13.03629,13.43681,9.796988,14.87908,10.52389,6.484954,12.69011,14.59938,4.19077,5.22975,10.62255
"Tcas005001",18.20706,23.46533,25.26121,25.62289,37.566,27.75868,15.44945,25.38022,21.81885,11.91061,12.48392,20.9232
"Tcas004489",7.124502,6.662994,4.702884,6.78253,2.946353,7.778531,12.39771,7.464771,7.059041,12.13118,7.928975,5.633169
"Tcas003981",2.176931,3.186649,4.702884,4.898494,5.008799,4.423086,0.9536697,3.919005,3.529521,1.102834,1.180911,2.736111
"Tcas004366",2.572737,1.013934,1.209313,3.014458,0.7365881,1.372682,3.623945,1.679573,1.443895,2.646802,1.518314,0.6437907
"Tcas004215",3.760154,2.317563,2.821731,2.637651,3.388305,2.592844,1.335138,0.3732385,1.604328,0.6617006,0.1687016,0.3218954
"Tcas004041",18.99867,14.77447,11.55566,9.608584,19.44593,10.21885,146.8651,124.4751,135.4052,81.60974,47.57385,35.73039
"Tcas004456",6.134987,6.373299,4.031044,7.159337,2.651717,3.965525,17.35679,8.584486,9.3051,27.35029,21.2564,18.66993
"Tcas004296",14.249,10.57388,14.78049,6.970934,6.18734,7.626011,93.8411,64.38365,51.17805,62.64099,34.75253,20.76225
"Tcas004517",111.6172,86.76377,74.57431,75.73825,43.31138,46.51866,155.2574,122.9821,106.8482,94.62318,94.8103,89.80881
"Tcas004351",38.39315,41.86099,48.77563,46.15889,82.79251,57.04256,39.29119,31.91189,39.78732,28.45313,34.07772,40.23692
"Tcas004850",4.947571,13.47084,32.51709,9.231777,40.36503,23.33559,0.3814679,2.985908,10.10726,0.8822675,8.941185,8.047384
"Tcas004358",57.39182,37.08101,25.52994,48.41973,6.776611,40.57038,66.75688,40.86962,23.58361,42.5694,24.96784,21.56699
"Tcas004490",2.374834,2.607259,2.956099,2.449247,3.388305,2.897884,3.242477,3.359147,1.283462,3.749637,2.699226,1.931372
"Tcas005196",3.562251,4.490279,2.284258,3.579669,3.388305,3.813005,2.861009,3.172528,1.925193,3.749637,2.361822,3.540849
"Tcas004534",6.134987,5.64906,5.509093,6.217319,11.49078,5.948288,4.768349,6.345055,6.41731,3.970204,5.904556,6.437907
"Tcas004077",6.33289,4.200583,6.180934,5.275301,9.281011,3.202924,3.051743,4.665482,4.331684,3.749637,1.518314,3.540849
"Tcas004515",34.43509,25.05865,20.28959,48.60813,5.892705,13.11674,69.80862,47.02806,32.40742,44.55451,28.51057,21.88889
"Tcas004815",765.8839,638.7784,1304.446,714.6149,2370.635,1336.992,505.2542,506.4847,975.5916,1320.534,1965.88,2471.513
"Tcas005096",397.7847,280.8597,860.0904,437.4732,1488.645,920.917,155.6389,224.1297,518.5186,357.7595,849.4126,1070.302
"Tcas003919",7.124502,4.635126,7.658983,4.521687,9.428328,9.151213,6.866422,8.397867,14.75981,5.514172,8.603782,4.18464
"Tcas005160",61.15197,65.18146,85.86123,68.57892,126.9878,110.4246,72.4789,61.39774,84.22719,46.53961,63.93791,67.27613
"Tcas004952",12.66578,18.8302,18.67717,17.14473,16.94153,17.99738,14.87725,16.98235,20.37496,14.99855,20.24419,17.86519
"Tcas004104",60.36036,64.31238,54.41909,64.05723,47.43628,40.26534,64.0866,59.34493,58.07666,86.68278,72.54169,66.95424
"Tcas004912",24.34205,20.71322,17.73659,19.78238,12.66932,15.8621,24.60468,17.91545,12.83462,21.83612,16.19535,19.63562
"Tcas004781",40.37218,49.10337,44.47585,48.79654,38.4499,19.67511,40.81706,52.81325,51.81978,43.01054,48.07996,47.80146
"Tcas004845",23.35253,26.94167,26.73926,21.47801,27.10644,27.75868,21.17147,22.39431,25.34837,22.05669,26.48615,22.53268
"Tcas005016",22.16512,22.30655,23.91753,22.42003,23.57082,24.09819,19.26413,22.20769,23.90448,24.92406,25.81135,23.82026
"Tcas005086",7.124502,9.4151,8.59956,16.20271,10.75419,7.626011,10.87183,8.211248,9.465532,12.79288,10.6282,10.94444
"Tcas004941",65.11003,51.85548,77.26167,58.78193,98.70281,66.95637,86.02101,86.96458,79.41421,89.77071,75.24092,59.22875
"Tcas004587",10.09304,12.4569,9.540137,12.99985,10.31223,12.35414,10.29963,8.211248,8.663369,7.278706,11.30301,13.35866
"Tcas004061",4.155959,3.621192,3.090467,3.014458,3.240988,3.660485,3.623945,2.61267,1.925193,2.646802,3.205331,2.09232
"Tcas004290",46.11136,54.17304,58.71887,53.69503,41.10162,47.58631,49.20936,52.06678,39.14559,38.37863,37.28306,51.34231
"Tcas004981",42.94491,48.08944,50.25368,35.41988,35.20891,27.45364,36.43018,41.05624,34.81391,44.77507,39.30747,41.20261
"Tcas004993",632.4974,612.2712,579.7985,593.4714,612.5467,641.3475,700.9472,664.178,640.2871,624.8659,586.2381,569.4329
"Tcas003967",716.4082,848.5178,860.2248,807.6863,1025.331,1003.43,781.6277,768.6848,884.7866,678.9048,732.6711,787.9999
"Tcas004250",65.11003,56.05606,76.99294,57.4631,86.0335,79.61555,38.90972,43.66891,49.41329,56.02398,63.0944,68.24182
"Tcas004680",13.06159,13.90538,11.8244,8.478163,7.807834,14.3369,12.96991,7.091532,6.577743,10.80778,5.22975,2.253268
"Tcas005074",202.6525,168.7476,156.6732,180.3023,122.8629,155.4181,293.921,188.1122,157.0637,179.1003,150.6505,145.8186
"Tcas004644",133.1886,98.93098,99.56678,124.3464,203.0037,166.3996,149.1539,142.2039,159.1493,128.1493,120.1155,107.8349
"Tcas003809",57.98553,70.54083,61.40623,71.97018,63.19926,47.12875,67.51982,77.82023,73.9595,59.77362,58.87686,63.41339
"Tcas004987",53.82957,59.8221,59.52508,51.05738,63.93585,70.1593,63.89587,60.83788,74.28036,57.78852,63.60051,69.20751
"Tcas004144",13.06159,17.38172,14.24302,16.95633,14.43713,18.60747,15.44945,17.35559,16.68501,14.77798,13.49613,14.48529
"Tcas004733",107.2633,85.46014,92.84838,103.2452,71.74369,71.37946,122.6419,124.8483,93.69273,136.7515,132.5995,115.3995
"Tcas005019",123.2935,126.8866,99.70115,129.9985,74.54272,120.796,90.21715,80.4329,77.80988,65.06722,80.80807,68.24182
"Tcas004508",81.93177,80.53532,71.21511,81.39036,74.10077,62.38077,87.92835,84.91177,79.41421,103.0047,94.6416,98.66093
"Tcas005269",27.9043,33.17012,29.82972,32.59383,30.49475,29.89396,35.85798,36.764,30.48222,43.45167,38.12656,38.30555
"Tcas005175",1.781125,2.607259,0.8062088,2.826054,0.4419529,2.287803,3.814679,1.492954,1.283462,6.175872,4.723645,3.379901
"Tcas004986",269.9394,236.2466,200.6116,207.9976,152.6211,192.7855,309.5612,230.1016,223.8037,264.0185,186.9214,189.4354
"Tcas004716",57.39182,82.27349,75.38052,59.15874,82.05592,70.61686,48.25569,64.94351,74.60123,46.09847,71.36078,66.31045
"Tcas004757",99.54512,38.38464,46.22264,124.158,5.156117,49.26403,191.1154,104.6934,85.99195,36.6141,9.784693,32.99428
"Tcas004025",2.572737,0.4345431,0.2687363,1.130422,0,1.220162,1.335138,0.9330963,0.8021638,4.631904,2.530524,0.4828431
"Tcas004614",87.07724,104.58,99.16368,82.52078,121.2424,135.743,125.8844,75.95404,84.70849,97.93169,79.79586,94.31534
"Tcas004292",1099.746,1487.731,1771.106,1503.461,1672.939,671.2415,655.934,1117.849,911.7393,821.8321,1315.704,1638.608
"Tcas003927",21.3735,24.47926,27.00799,22.42003,27.25376,23.48811,27.84716,25.56684,24.86708,27.12972,25.13654,25.26879
"Tcas004180",31.86235,29.25924,33.18893,25.8113,33.29378,35.68973,30.51743,29.29923,30.48222,26.90916,23.61822,27.03921
"Tcas005031",17.21755,12.7466,20.15522,12.05783,21.36106,17.69234,17.16605,15.86264,17.80804,18.30705,21.93121,27.36111
"Tcas004711",26.51898,14.05023,30.7703,21.10121,43.75334,34.92713,21.3622,16.79573,21.49799,18.74818,16.70146,23.82026
"Tcas004244",31.07074,47.65489,43.13217,35.60828,55.53875,36.75737,16.78459,29.29923,28.8779,26.46802,37.45176,36.21323
"Tcas004974",1.583223,1.88302,1.478049,1.130422,3.682941,1.677722,0.7629358,2.42605,2.085626,0.4411337,0.6748064,1.126634
"Tcas004760",0.1979028,0.1448477,1.343681,0,95.46182,0.9151213,41.0078,8.024629,0.4812983,1.543968,0.6748064,112.9853
"Tcas005279",12.26997,17.23688,23.64879,9.796988,26.22254,19.52259,10.1089,20.90136,20.85626,13.23401,11.30301,17.86519
"Tcas005092",94.20174,113.7054,107.6289,89.68012,168.3841,93.34237,196.456,219.091,230.8627,301.2943,293.7095,273.772
"Tcas004458",57.98553,65.76086,58.71887,49.17334,53.77093,50.02663,64.46807,64.94351,62.08747,61.53815,65.11882,56.81453
"Tcas004474",15.04061,19.69929,14.10865,16.01431,9.133693,12.65918,24.98615,19.4084,16.20371,18.30705,13.66483,13.19771
"Tcas004684",76.7863,89.08134,70.14016,76.86868,66.29293,62.22825,96.12991,87.89768,82.46243,90.21185,89.58055,80.79574
"Tcas004294",11.28046,12.60175,10.74945,16.39111,11.78541,10.52389,11.2533,11.01054,8.021638,12.79288,11.47171,17.38235
"Tcas004399",0.7916113,1.88302,1.343681,1.130422,2.209764,1.372682,0.1907339,0.1866193,0.8021638,1.102834,0.6748064,2.253268
"Tcas003924",36.80992,44.61309,37.62308,43.14443,28.72694,34.01201,35.09505,39.56328,31.76568,36.83467,34.41513,35.89133
"Tcas004024",87.47305,118.4854,175.0817,108.7089,200.9412,145.1992,39.48193,97.22864,113.1051,51.83321,111.6805,112.1805
"Tcas004943",50.46522,63.00875,91.5047,55.20226,114.6131,57.95768,29.94523,28.92599,38.50386,33.08503,42.5128,48.44525
"Tcas005081",18.80077,20.85807,15.85544,17.70994,20.18252,17.23478,18.69193,19.59502,17.48717,13.67515,15.18314,17.70425
"Tcas004183",47.69458,45.04763,42.19159,51.62259,65.85098,49.11151,50.16303,47.58791,60.32271,33.08503,34.07772,42.16829
"Tcas003920",5.541279,6.083603,7.255879,5.652109,11.78541,10.21885,5.912752,5.03872,8.984234,5.293605,11.30301,8.852123
"Tcas005077",45.71555,53.88334,63.15302,36.3619,53.4763,63.29589,61.03486,45.5351,47.32766,34.18786,52.8036,46.51388
"Tcas004427",20.38399,11.15327,7.658983,15.4491,1.178541,8.083571,33.95064,13.43659,8.984234,15.88081,9.278588,6.116012
"Tcas003975",22.95673,13.76053,11.8244,22.60843,4.566847,12.35414,35.28578,17.54221,13.47635,20.73329,12.65262,9.01307
"Tcas004375",110.034,75.03111,54.8222,87.23087,0.7365881,72.75214,218.7718,95.17583,36.41823,109.4012,51.96009,28.48774
"Tcas005149",130.2201,50.69669,30.3672,107.0133,1.325859,88.76676,158.3092,70.54208,43.95857,39.9226,12.65262,21.56699
"Tcas004700",303.5829,148.6137,109.2413,247.5624,74.54272,178.6012,407.7892,183.2601,137.17,103.887,61.23868,85.62417
"Tcas005159",3.562251,1.448477,1.612418,1.130422,5.156117,2.745364,3.051743,1.119716,3.529521,8.381541,8.43508,5.633169
"Tcas004660",273.3038,63.44329,80.21777,243.6059,1094.717,641.6525,32.6155,16.04926,253.4837,28.67369,28.00447,39.11029
"Tcas004496",462.6968,116.3127,466.6605,466.8642,2329.386,1101.043,21.9344,19.03517,465.8967,27.12972,231.6273,189.7573
"Tcas005169",11.08256,16.22294,16.52728,16.57952,14.73176,12.20162,9.155229,19.03517,15.72241,11.24891,12.65262,14.64624
"Tcas004317",15.63432,20.71322,21.63327,16.01431,27.84303,23.18307,12.77917,17.35559,19.0915,14.99855,14.67704,15.77287
"Tcas003963",134.7718,94.29585,129.5309,102.68,4.714164,94.71505,238.036,141.4574,29.03833,104.9898,82.32638,343.4624
"Tcas004774",188.2056,36.64647,55.49404,232.8669,2.651717,53.07703,331.6863,153.2144,107.4899,112.4891,10.9656,41.20261
"Tcas004278",221.4533,198.8759,137.593,223.2583,139.2152,179.6688,1063.914,813.66,554.9369,3249.832,5009.763,6467.683
"Tcas004780",25.13366,23.03078,26.60489,20.53599,41.54357,30.199,33.18771,27.05979,24.06491,20.29215,14.84574,21.24509
"Tcas004340",4.749668,3.910888,2.015522,3.579669,1.473176,4.118046,9.345963,9.144344,2.566924,6.175872,1.349613,3.862744
"Tcas005259",558.8776,731.1912,319.1243,322.7354,247.6409,282.925,1282.686,1051.786,878.5297,7768.806,6161.32,6994.786
"Tcas004809",2.572737,2.317563,3.359203,2.449247,2.799035,1.677722,2.288807,2.239431,1.925193,1.764535,1.180911,2.09232
"Tcas005176",0.7916113,1.593325,0.8062088,0.7536145,0.2946353,0.6100808,10.49037,3.359147,3.850386,8.160974,1.687016,1.126634
"Tcas003856",49.47571,52.00032,80.0834,37.11551,82.64519,64.51605,53.59624,50.57382,67.54219,77.1984,113.0301,99.14377
